county_fips,year,median_income,median_age,pct_white_nh,pct_black_nh,pct_hispanic,pct_bachelors_plus,nchs_rurality_2013,acs_matched
37121,2016,39658.0,46.9,0.9310096311341152,0.003931075149053266,0.047107383869488303,0.17464114832535885,6,True
37121,2018,44186.0,47.1,0.924002659574468,0.003324468085106383,0.052726063829787236,0.18776939655172414,6,True
37121,2020,48841.0,47.2,0.9189116919580186,0.0014038371548900327,0.056688281302226085,0.22088749439713132,6,True
37121,2022,55534.0,47.4,0.9107345386616852,0.008005870972046168,0.060110747881779975,0.22039827771797632,6,True
37121,2024,57602.0,48.0,0.9100186766275347,0.00927161152614728,0.05576307363927428,0.24202175075771082,6,True
37123,2014,32715.0,40.5,0.6371896039962355,0.1751972779265909,0.1465286324476942,0.1489071038251366,6,True
37123,2016,34819.0,41.4,0.6327934485896269,0.1878434940855323,0.15082802547770702,0.14511024643320364,6,True
37123,2018,42346.0,43.3,0.6326724705538079,0.1797497988148365,0.15275440778403687,0.14715947980835045,6,True
37123,2020,45147.0,43.9,0.632259486463652,0.17371340410682143,0.15431803989273776,0.16312391749330815,6,True
37123,2022,55523.0,43.7,0.6254499013119703,0.17074964201400983,0.15913928557606719,0.19734469759055892,6,True
37123,2024,57766.0,44.0,0.627484907909409,0.1600722882300919,0.15822663129157535,0.19182638998891177,6,True
37125,2014,50393.0,45.1,0.7743516709171,0.1231632055995319,0.06130560063590899,0.3201842302572185,5,True
37125,2016,51873.0,45.0,0.7734608359299452,0.12515311056194262,0.06216826044912432,0.34176290887415245,5,True
37125,2018,57899.0,44.5,0.771952022921917,0.12635288458521995,0.0649802884062366,0.36886716037954176,5,True
37125,2020,63324.0,44.1,0.7681512748959834,0.11007122492771727,0.06898844483845945,0.3872262976547738,5,True
37125,2022,77981.0,43.0,0.7626812493176788,0.10267072916563284,0.0732837761391042,0.3986552854751463,5,True
37125,2024,86080.0,43.0,0.7569319958808498,0.08920057973225523,0.07814943361684275,0.41002560515270703,5,True
37127,2014,43341.0,40.5,0.5277071469098703,0.3758274318616429,0.06417719124971105,0.1841563626797072,4,True
37127,2016,43804.0,41.2,0.5154208825554908,0.3865338772050644,0.06529639243523865,0.19573616347809897,4,True
37127,2018,48362.0,41.4,0.5037711562396945,0.3905513653819559,0.06816803719030244,0.2088843518475554,4,True
37127,2020,49949.0,41.7,0.49190238314932067,0.4039581278437112,0.0709747897377157,0.21175174777034986,4,True
37127,2022,56770.0,41.7,0.47812450665684364,0.40379940009472187,0.07495658580224175,0.21948528856180013,4,True
37127,2024,62426.0,41.5,0.46254261245530887,0.4005466866217677,0.08236675812754636,0.22075337175450063,4,True
37129,2014,49582.0,37.7,0.7675417251152271,0.14307730478180794,0.0534768543700438,0.37173186414752285,3,True
37129,2016,51232.0,38.4,0.7687982257542855,0.13958323707434275,0.053476874740100724,0.3792581790428424,3,True
37129,2018,52716.0,38.7,0.7708791380317619,0.1370818486293153,0.05422533012830519,0.3927960855980664,3,True
37129,2020,56689.0,39.0,0.7710457640593136,0.12835712557464313,0.05701928726971069,0.4223122585508339,3,True
37129,2022,67515.0,40.2,0.7666283850719314,0.1186670991610194,0.06074061735646594,0.43403804563710996,3,True
37129,2024,75166.0,39.9,0.7474333521802159,0.10746549107465492,0.07884657078846571,0.45390675417341436,3,True
37131,2014,31468.0,46.5,0.38728296574378224,0.5633036133270765,0.01740966682308775,0.11140878201777313,5,True
37131,2016,31543.0,48.2,0.3834593756059725,0.5720380065929804,0.020021330230754315,0.11277597294967845,5,True
37131,2018,35499.0,49.0,0.38665411671455463,0.5644506093332012,0.021153274546715544,0.12808570097810898,5,True
37131,2020,38969.0,49.9,0.3867934119560797,0.5535786905246035,0.02373932492883286,0.15106809078771696,5,True
37131,2022,45698.0,51.3,0.3887494294842538,0.5377681424007302,0.0264148790506618,0.17766382625744664,5,True
37131,2024,50086.0,52.0,0.3901128108203886,0.5443269741893568,0.024038745496426674,0.17881052467694225,5,True
37133,2014,46141.0,25.9,0.6778882687061628,0.1527927356618431,0.11235451369716981,0.1840702251286003,4,True
37133,2016,46786.0,26.4,0.6711151785954618,0.1430486393367608,0.1179402977039649,0.19515589642950118,4,True
37133,2018,49491.0,26.2,0.6643116465200709,0.13467449152192748,0.12425223812863567,0.21370420624151967,4,True
37133,2020,51560.0,26.5,0.6583474898803793,0.1365783331737046,0.12845743206117644,0.2357689996996095,4,True
37133,2022,59976.0,26.9,0.651733550661312,0.13417220623901496,0.13285154600708934,0.2565917215598744,4,True
37133,2024,68148.0,27.7,0.6400488682385309,0.11532134714726848,0.14021721354843053,0.259980755773268,4,True
37135,2014,57261.0,33.2,0.7007029684938991,0.11405572755417957,0.08238936441449644,0.5620976153652484,3,True
37135,2016,61130.0,33.6,0.6963599819751515,0.11258377620576938,0.08257812555880607,0.5769293694199037,3,True
37135,2018,68211.0,34.7,0.693475492871035,0.1121815052680183,0.08405042745805874,0.5755708712321375,3,True
37135,2020,74803.0,35.1,0.6936947401505937,0.10934446615739918,0.08454159093704305,0.6084989373589536,3,True
37135,2022,85785.0,36.2,0.6849622050589711,0.10636723113508179,0.0873087123678205,0.6171445871718352,3,True
37135,2024,90089.0,36.1,0.6620278197196648,0.1009968064779059,0.10632157030425313,0.6175701290862304,3,True
37137,2014,44762.0,49.4,0.7434542949012403,0.18955749502373295,0.03276680447098453,0.1989842559674962,4,True
37137,2016,43808.0,50.4,0.7441824387216879,0.181275209432206,0.035138070121005276,0.19212774613506917,4,True
37137,2018,44947.0,52.1,0.7422696593941297,0.18019149270130277,0.03743525349238738,0.19388576025744167,4,True
37137,2020,48531.0,54.0,0.7437860017359741,0.1851179673321234,0.040321944291012386,0.21530765382691347,4,True
37137,2022,55867.0,54.2,0.7390598359990257,0.19176747584639117,0.04489729641958269,0.24465144845941242,4,True
37137,2024,59717.0,54.1,0.7336561743341404,0.16077481840193705,0.048426150121065374,0.2540237928621414,4,True
37139,2014,45664.0,37.4,0.548902642109711,0.37151094872368456,0.04367061864638481,0.18928396365144604,5,True
37139,2016,45750.0,37.8,0.5488987446440653,0.3648299882232078,0.04670625673407001,0.18877264034199573,5,True
37139,2018,48279.0,38.2,0.5483421565895793,0.3637883431697865,0.05144507206362876,0.20504214216454092,5,True
37139,2020,54439.0,39.6,0.5458956631049654,0.35796354494028915,0.05787554996857323,0.23299044819985304,5,True
37139,2022,61411.0,39.0,0.5369061155880753,0.35133732140208634,0.061823305482770555,0.2607617678763924,5,True
37139,2024,66589.0,39.6,0.5380075427339962,0.3423127785668805,0.060464318949894694,0.27551093071281063,5,True
37141,2014,44526.0,42.0,0.7405474196761224,0.17294994282341658,0.0625069165221882,0.2159870704501497,3,True
37141,2016,46580.0,42.7,0.7447922211575996,0.16352603002235708,0.06432094822385465,0.23105763141228625,3,True
37141,2018,52989.0,42.9,0.7478481870552355,0.14881396136902744,0.06894273127753305,0.2644598297995096,3,True
37141,2020,60044.0,42.7,0.7516440193242959,0.14204003813155386,0.07304777754439257,0.28970331588132636,3,True
37141,2022,74538.0,42.6,0.7404857773736849,0.1326308611507988,0.07799714248603715,0.2861440940722537,3,True
37141,2024,80396.0,41.6,0.7403203661327231,0.12120518688024409,0.0882837528604119,0.30605642308687775,3,True
37143,2014,45391.0,47.2,0.7143703264973718,0.24616865329088622,0.022062634189679426,0.1667345276872964,5,True
37143,2016,45208.0,47.9,0.7184112843355605,0.24075723830734966,0.024424647364513736,0.17405189620758482,5,True
37143,2018,45915.0,49.6,0.7210045322832306,0.23649602496470762,0.02570770488149194,0.20367807000197746,5,True
37143,2020,51036.0,50.2,0.7227854658477022,0.2308887737734034,0.027307037667431363,0.19562015123244622,5,True
37143,2022,59401.0,49.8,0.7055083122653796,0.22814678617942236,0.03179345744273347,0.19586894586894588,5,True
37143,2024,67917.0,50.7,0.7032618544246452,0.2129266082754455,0.0320144971307762,0.21690622173082721,5,True
37145,2014,43381.0,42.0,0.6645039818843346,0.27361778999058595,0.0415744345215378,0.13988312636961286,3,True
37145,2016,43297.0,42.8,0.6648892744157567,0.26569037656903766,0.040948055924073884,0.14902501906387305,3,True
37145,2018,48811.0,43.2,0.6637323495738455,0.2652079888054955,0.04220837043633126,0.15298667812634292,3,True
37145,2020,57323.0,43.6,0.6616870149895099,0.2531280806855236,0.04438714895983418,0.15710952414622076,3,True
37145,2022,60688.0,43.7,0.6563082977690322,0.2552196468273236,0.048835961258337376,0.17522345370039327,3,True
37145,2024,63300.0,44.2,0.6418997521622578,0.25830762227504933,0.06319862424763542,0.19338531097582684,3,True
37147,2014,42011.0,31.4,0.5649044874099677,0.33880583166123474,0.056843619155870516,0.2881791267180362,4,True
37147,2016,42308.0,31.7,0.5554439052240936,0.34177562089637453,0.05923494147873252,0.29458649370175116,4,True
37147,2018,44315.0,32.2,0.5468676002976794,0.3452348735989897,0.06146967954355817,0.3183021639270645,4,True
37147,2020,49337.0,32.7,0.54041153361006,0.3469974049933041,0.06404721022888292,0.3209023648495302,4,True
37147,2022,54915.0,33.2,0.5309878735484473,0.3502651931119886,0.06740811701207972,0.33137824345614336,4,True
37147,2024,58188.0,33.0,0.5188015327919274,0.3474008566929845,0.07871642784985863,0.3382674469450983,4,True
37149,2014,47534.0,50.5,0.8827142295597484,0.051690251572327046,0.05601415094339623,0.3003980943679436,6,True
37149,2016,47396.0,51.3,0.8806337335170242,0.05333595748868333,0.05653414682149183,0.31791198864369596,6,True
37149,2018,48834.0,52.4,0.8575129533678757,0.05132466516766057,0.05787467005572392,0.3172815288236411,6,True
37149,2020,52125.0,53.7,0.8674692969732134,0.04767430615994585,0.05947200464171744,0.32689680864274184,6,True
37149,2022,60465.0,54.2,0.8554611526256526,0.048520831200737025,0.05947384583887808,0.33335509138381203,6,True
37149,2024,67758.0,54.9,0.866421999899452,0.04404001809863758,0.05620632446835252,0.3622291021671827,6,True
37151,2014,41782.0,40.2,0.8069175405549777,0.054331018583598074,0.10757963395091232,0.14124457308248914,3,True
37151,2016,43010.0,41.1,0.8018066036412601,0.058272785928689654,0.10848037703032513,0.15118533487890196,3,True
37151,2018,45006.0,41.5,0.7935617454077422,0.05942304732858602,0.11240364302802222,0.15775119132109905,3,True
37151,2020,48984.0,41.8,0.7859682141363447,0.05700543705562526,0.11668060783493657,0.16118873052967314,3,True
37151,2022,56423.0,41.4,0.7744229690518895,0.055234309536505474,0.12352236449381246,0.16760378035650197,3,True
37151,2024,61022.0,41.4,0.7496720146500123,0.06015797961024408,0.1402342362041162,0.17885947526442827,3,True
37153,2014,34060.0,39.8,0.5819893343696699,0.30047282855107194,0.061381350260163656,0.13086387689510762,5,True
37153,2016,32526.0,40.0,0.5782104572303653,0.3156639684970466,0.061168234521986435,0.13809058325187357,5,True
37153,2018,36091.0,40.5,0.573170461838058,0.31651508110380844,0.06351103144570582,0.13948315341838405,5,True
37153,2020,39051.0,40.8,0.565942045175272,0.31826001474563775,0.06642239549587792,0.17800961507015076,5,True
37153,2022,42354.0,40.1,0.5559340888548981,0.3176666898421748,0.07149644255950312,0.17235384353161753,5,True
37153,2024,44883.0,40.5,0.546594558851313,0.31237011146797655,0.0778622709238617,0.1604168830719158,5,True
37155,2014,30581.0,35.0,0.26748348935980965,0.24032524664042754,0.0810596458458414,0.12432573413474647,5,True
37155,2016,31298.0,35.6,0.25977886101533704,0.24168499583878256,0.08332094875757937,0.12629156490700733,5,True
37155,2018,33679.0,36.4,0.2548822709491764,0.23892027997182297,0.08667436039627703,0.13215344743047935,5,True
37155,2020,35362.0,36.7,0.24839733851856352,0.23610773531020235,0.08877681229871787,0.14036445507633857,5,True
37155,2022,39393.0,36.8,0.2426322369931872,0.23481581655652234,0.09360142209520893,0.14616854450813732,5,True
37155,2024,41978.0,36.4,0.23251954628663324,0.23171545396999196,0.10883475047475663,0.14680087036616785,5,True
37157,2014,38946.0,43.1,0.7315176778039352,0.182404267726399,0.05729897842379214,0.13127625448713054,3,True
37157,2016,40003.0,44.1,0.7287209732529544,0.18312694509129687,0.05896755098043483,0.1383063283399572,3,True
37157,2018,42490.0,44.5,0.7251123041525145,0.18362002848690698,0.06021693875314999,0.14953256751802518,3,True
37157,2020,45697.0,45.0,0.7202996123051916,0.18093156582574602,0.0618334779409342,0.15223667416276668,3,True
37157,2022,50737.0,45.1,0.7111249986295212,0.1741933361839292,0.06479623721343289,0.15443091646980434,3,True
37157,2024,57053.0,44.7,0.6992326144294537,0.17271059686750387,0.07169139594707535,0.16969424460431654,3,True
37159,2014,41925.0,40.0,0.7328964309998119,0.16029396872242235,0.07944533657393342,0.17223367550765353,2,True
37159,2016,44494.0,40.3,0.7311635687196274,0.15971130690585028,0.08068842199374161,0.1762472313047147,2,True
37159,2018,48667.0,40.2,0.7238852476630493,0.15884817879015795,0.08585652376347552,0.18729135369721248,2,True
37159,2020,51054.0,40.3,0.7173034090425456,0.15842188142830796,0.09034033679013746,0.1984439791435727,2,True
37159,2022,59717.0,40.7,0.7035500826154066,0.15751324226373015,0.09774456540216364,0.2057995827921439,2,True
37159,2024,65725.0,40.4,0.6784787322768974,0.15500250208507088,0.11868557130942452,0.2331553693316213,2,True
37161,2014,36863.0,42.9,0.8395379646030872,0.09772108185350024,0.03774876825292865,0.16434187167131625,5,True
37161,2016,36144.0,44.1,0.8368690124585838,0.10220236578162246,0.040179307656556876,0.16728208807207814,5,True
37161,2018,40347.0,44.7,0.834380448505982,0.09625443395659232,0.042340527866289904,0.17276062753036436,5,True
37161,2020,43183.0,45.2,0.8283663714957822,0.09196745628624084,0.045654095683313106,0.19202973792415998,5,True
37161,2022,50512.0,44.9,0.8191558441558442,0.08634817563388993,0.050247371675943106,0.1977624711217592,5,True
37161,2024,51410.0,45.3,0.8079008162636686,0.07675958724780532,0.05695364238410596,0.21466212355294068,5,True
37163,2014,35731.0,38.9,0.5270041665361361,0.2571817925503587,0.17450894395538988,0.1212506474549136,6,True
37163,2016,36742.0,39.5,0.5206472776356473,0.2523189929841634,0.18249022962346773,0.11923800564440264,6,True
37163,2018,39068.0,40.3,0.5124054058306194,0.2492723525432262,0.19346769245291925,0.12764306042288967,6,True
37163,2020,42914.0,40.3,0.5069527842740661,0.2512483408128437,0.2001295746160167,0.1443468844895365,6,True
37163,2022,49963.0,39.6,0.49768194615371647,0.2502149468112008,0.21009154205371142,0.14901319924575737,6,True
37163,2024,52432.0,39.7,0.49174373633764923,0.24033966705902135,0.22024550193374812,0.16237126350163275,6,True
37165,2014,30834.0,38.8,0.45026919020924683,0.3847199866792474,0.025503690958539157,0.15036354413256678,5,True
37165,2016,30013.0,39.4,0.44434487972893505,0.38329926353224497,0.027358516983562488,0.14686733744821173,5,True
37165,2018,35617.0,39.4,0.4360501389597867,0.38928591685100106,0.029209914355396743,0.15523358959195743,5,True
37165,2020,35936.0,39.1,0.42667735746399016,0.3870164084648206,0.03224420835600355,0.15498139377537212,5,True
37165,2022,41948.0,39.0,0.41242475600490913,0.38951551633452164,0.036058675705686404,0.14473003277557359,5,True
37165,2024,45730.0,38.7,0.4008931229532599,0.36987198571003277,0.04016076213158678,0.16645337805039495,5,True
37167,2014,42010.0,41.6,0.8195299985136988,0.10562647597972025,0.03763645071259888,0.15635540136841092,5,True
37167,2016,44140.0,42.1,0.8151625144365616,0.10481768685035472,0.03868998515096519,0.16104653943655234,5,True
37167,2018,49590.0,42.3,0.8084726903819092,0.11046568707661092,0.041005334293287954,0.15803540030477084,5,True
37167,2020,54104.0,42.0,0.8050120870265914,0.11298952457695408,0.04360999194198227,0.17632201327179628,5,True
37167,2022,60634.0,41.4,0.7974905537043827,0.11208009820958818,0.04774962932257704,0.1874277161711681,5,True
37167,2024,60704.0,40.5,0.7796476465947936,0.11226431145689936,0.05699834495986141,0.19890599497110592,5,True
37169,2014,41944.0,44.3,0.9155320329506168,0.03877672969396901,0.027529984207605957,0.13561144632295835,3,True
37169,2016,42489.0,45.1,0.9145588013691258,0.04137515338083655,0.027963748304738124,0.14316735082396334,3,True
37169,2018,46169.0,46.0,0.9123842718658098,0.04263152162073848,0.02862433286134408,0.13305755609785133,3,True
37169,2020,51668.0,46.6,0.9079845911399055,0.039616529504465064,0.03250306426195062,0.1336558724882016,3,True
37169,2022,57539.0,47.4,0.8975747270449257,0.043471451584034364,0.035864506890996954,0.16120135774033217,3,True
37169,2024,62969.0,47.7,0.8896962715168701,0.03655375617536941,0.038326059505084296,0.18213529709907278,3,True
37171,2014,35894.0,42.0,0.8461391723780846,0.03593083620607431,0.09953536537177583,0.15215813935246014,5,True
37171,2016,37345.0,43.0,0.8468948836697954,0.03662374427968722,0.0992482856239779,0.15281575168669723,5,True
37171,2018,41068.0,43.8,0.8421476026019779,0.03687984576762507,0.10333014327521879,0.16768948438147482,5,True
37171,2020,44979.0,44.0,0.8340008900756565,0.03518580329327993,0.10878393413440142,0.17864782651359043,5,True
37171,2022,52743.0,43.8,0.8259670441977348,0.034943790337257974,0.11503730977614135,0.18211619732216913,5,True
37171,2024,55656.0,43.8,0.8111305565278264,0.03551977598879944,0.12533426671333567,0.20390967970549442,5,True
37173,2014,34632.0,40.3,0.6449182658137882,0.02736318407960199,0.01613361762615494,0.15343970161624534,6,True
37173,2016,33598.0,40.7,0.6336237178586483,0.01306730363917381,0.04728115779120416,0.1533490614421992,6,True
37173,2018,36773.0,41.4,0.6221411533604603,0.004209344745334643,0.051283850147327066,0.15958202292786852,6,True
37173,2020,45554.0,42.3,0.6113334737729093,0.006670879853942841,0.06038901762516677,0.20640278203948043,6,True
37173,2022,52818.0,41.6,0.5954706298655343,0.011960368011323426,0.06886058032554848,0.21119619205298013,6,True
37173,2024,52349.0,42.6,0.5917362449154356,0.025904517233997004,0.0547348890316135,0.2144009681323114,6,True
37175,2014,43959.0,49.9,0.89035606957472,0.036365844033633854,0.030021552378350483,0.2902024953978319,5,True
37175,2016,43918.0,50.4,0.8934123767467183,0.03850341782106346,0.030972112999818523,0.29654978058698017,5,True
37175,2018,46629.0,50.7,0.9030525467728941,0.04475875033569063,0.03252469191060186,0.314882712398975,5,True
37175,2020,51509.0,51.9,0.9032286494902906,0.040982402538264934,0.03322659302564705,0.3383120872369836,5,True
37175,2022,62056.0,52.4,0.8981014759590715,0.04316199329932691,0.034650327487851254,0.37071565670414036,5,True
37175,2024,66184.0,51.6,0.8760796651924846,0.035647502300317595,0.05203169986049687,0.3996218698151792,5,True
37177,2014,34056.0,41.8,0.5702773168997393,0.28134629059018723,0.09623133443944062,0.08005206638464042,5,True
37177,2016,32165.0,45.3,0.5201065891472868,0.3626453488372093,0.10271317829457365,0.08242463117382938,5,True
37177,2018,35472.0,49.2,0.5333818888079631,0.3738771546491867,0.06385044913814032,0.09685230024213075,5,True
37177,2020,38250.0,46.7,0.5706385118149824,0.3552036199095023,0.04399195575666164,0.10557377049180328,5,True
37177,2022,55341.0,45.3,0.5709648863971674,0.3278253172027147,0.08586603717910889,0.12234461054287962,5,True
37177,2024,41685.0,47.8,0.5705521472392638,0.3263219398188723,0.07683318726263512,0.1302919708029197,5,True
37179,2014,65893.0,36.9,0.7390859986532116,0.11600529163701663,0.10706968436435882,0.3227037797644041,2,True
37179,2016,67194.0,37.7,0.7343185640629739,0.11507072155284127,0.10749767937724596,0.3362927327064655,2,True
37179,2018,75397.0,38.0,0.7259212859625751,0.11235850970912331,0.1104793245520393,0.34826015718292647,2,True
37179,2020,82557.0,38.6,0.7153884979662124,0.11284446084481713,0.11250938426497346,0.36004236026078035,2,True
37179,2022,95533.0,38.9,0.6966586008854312,0.11090379785847261,0.11794643266183275,0.384482569080245,2,True
37179,2024,102900.0,39.2,0.6678448186549144,0.10883494449270396,0.1340303955243507,0.404927329863498,2,True
37181,2014,34075.0,39.2,0.41452953464598424,0.49746655406906976,0.06929196853193476,0.1265387339381471,5,True
37181,2016,32733.0,40.5,0.40776938977262517,0.49591084748809205,0.07142536173272221,0.11461105683387798,5,True
37181,2018,37282.0,40.7,0.4001843442291264,0.49937053190054403,0.07573850096668315,0.12917988976114916,5,True
37181,2020,41827.0,40.6,0.39050522257587306,0.4900479670058726,0.07995248128390191,0.1752386002120891,5,True
37181,2022,48340.0,40.7,0.3820248517367975,0.4879742069095359,0.08516897298314977,0.17805555555555555,5,True
37181,2024,50465.0,39.9,0.3721941307121592,0.4733235669391806,0.09465526203865601,0.17194728725641384,5,True
37183,2014,66579.0,35.0,0.614009467587319,0.2043499668770925,0.0988605929787835,0.48273214663815495,1,True
37183,2016,70620.0,35.6,0.6090783275384147,0.2022630225441028,0.09894089182996588,0.5007085649502633,1,True
37183,2018,76956.0,36.0,0.6031170752122672,0.19821643903156824,0.10067382791971395,0.51840600274579,1,True
37183,2020,83567.0,36.4,0.592917038423981,0.19661397025819347,0.10164409863126132,0.5399221145263653,1,True
37183,2022,96734.0,37.0,0.5827261300429378,0.1923853218302575,0.10422638222847215,0.556536051529639,1,True
37183,2024,105768.0,37.3,0.5618846259246785,0.18469558046346127,0.11554206369474307,0.5715542222410481,1,True
37185,2014,34953.0,45.5,0.38132635253054104,0.5019391118867559,0.036794648051192556,0.15206377085725867,6,True
37185,2016,33913.0,46.5,0.3801909073017123,0.5035918126353081,0.039017909860263725,0.14636004710119832,6,True
37185,2018,35962.0,47.6,0.3831677731742625,0.5052163929516298,0.037587979833275095,0.15530276756606784,6,True
37185,2020,37476.0,48.1,0.3794186164286438,0.5003545021776562,0.03853945102805632,0.15332643915891073,6,True
37185,2022,42282.0,48.6,0.37839706429825026,0.4773174493431899,0.042067755145455514,0.17334662205453122,6,True
37185,2024,50638.0,49.6,0.37791965948390527,0.4725724926842245,0.04650172918329343,0.1889841225235352,6,True
37187,2014,33115.0,44.3,0.45205266027888136,0.5012074472228714,0.04261120199423541,0.0951188986232791,6,True
37187,2016,33286.0,44.9,0.4498120451091738,0.4861233304007038,0.04886827161481244,0.09674806156694828,6,True
37187,2018,35512.0,45.5,0.4445541296479105,0.4734287594603488,0.0527311615663047,0.11280705938468877,6,True
37187,2020,30941.0,46.9,0.44248388191381066,0.4858330505598914,0.05463182897862233,0.12839805825242717,6,True
37187,2022,38927.0,48.0,0.431182698398335,0.47588453533616865,0.061894851144692786,0.14103696228081242,6,True
37187,2024,41813.0,48.8,0.445338512763596,0.47669256381798003,0.040325564187939325,0.14828415854121818,6,True
37189,2014,35491.0,29.3,0.9221239620060497,0.010577423270331194,0.03448740920563358,0.3802246877398646,5,True
37189,2016,39443.0,30.1,0.9209972509242582,0.011640913830694852,0.03410749834107498,0.389143652977343,5,True
37189,2018,45268.0,31.2,0.918842507899551,0.01637193488183011,0.03477650276253303,0.4159888974954815,5,True
37189,2020,46453.0,32.7,0.9163448238696582,0.01679570317411845,0.0375612998257558,0.4273125057372785,5,True
37189,2022,50034.0,32.1,0.9108360836083609,0.01727172717271727,0.039695636230289696,0.4452316076294278,5,True
37189,2024,51693.0,31.4,0.8846760880213341,0.015837309290132974,0.061861654844620216,0.48076119450962745,5,True
37191,2014,41172.0,36.7,0.5488464296938587,0.31043652744312733,0.10508247846373285,0.17213812502313186,4,True
37191,2016,40457.0,37.0,0.5427531398908773,0.3059856806512009,0.109484358803346,0.18664047151277013,4,True
37191,2018,42192.0,37.6,0.5374106869244044,0.3025838292930759,0.11548200835470396,0.19549357529992084,4,True
37191,2020,47221.0,37.6,0.5291432726097669,0.3027345801187543,0.12072545138748637,0.19816037277934181,4,True
37191,2022,54323.0,37.5,0.5164198161389173,0.3054221995233231,0.12711950970377936,0.19990289773598405,4,True
37191,2024,59733.0,37.3,0.5015591814718673,0.2957303711694704,0.13720796952432324,0.21743636409595307,4,True
37193,2014,32157.0,43.3,0.8855455690156745,0.04298554122704181,0.05625750799646853,0.12919806684141547,5,True
37193,2016,34846.0,44.1,0.881517826036465,0.04183602369062826,0.05909592381837185,0.1376107371565358,5,True
37193,2018,40829.0,44.5,0.8755477651183172,0.040169442009932804,0.06304411335086181,0.15542013980883282,5,True
37193,2020,44980.0,45.1,0.8711607965935529,0.03740068187471649,0.06606575847587831,0.16012992285830288,5,True
37193,2022,49119.0,45.3,0.8647561436672968,0.03699054820415879,0.07000378071833649,0.1638396783515517,5,True
37193,2024,51721.0,45.7,0.8571775233184197,0.036444983696064304,0.07454311063926594,0.16873848987108656,5,True
37195,2014,39332.0,39.5,0.4883495503012307,0.38382066037620094,0.09795212211192775,0.1837462943307836,5,True
37195,2016,40260.0,40.3,0.4795324503473541,0.38854650379210215,0.09837411323621305,0.1856402799236572,5,True
37195,2018,42850.0,40.6,0.47194354283466117,0.39051588472509097,0.1021687813514311,0.19584811409541736,5,True
37195,2020,44594.0,40.5,0.4662351830740754,0.39420684244719845,0.10513735152428934,0.20030169162805733,5,True
37195,2022,49827.0,40.9,0.45401502536006205,0.3914474938665514,0.11174952648505726,0.20464798106788937,5,True
37195,2024,56423.0,40.6,0.44324631101021567,0.3862656072644722,0.12397528061546223,0.2173848959964626,5,True
37197,2014,38652.0,42.2,0.8537046271751397,0.0326763077084591,0.10199207369885305,0.13018846546058843,3,True
37197,2016,38623.0,43.0,0.8488854808429626,0.03397763029165234,0.10603135989846374,0.12135757209267169,3,True
37197,2018,42876.0,44.1,0.8444709942917829,0.03472720031859817,0.10938537103411655,0.11309277963428829,3,True
37197,2020,46954.0,44.4,0.8408310942030913,0.030168400329883743,0.11168160898135093,0.1290670034170257,3,True
37197,2022,57486.0,44.5,0.8294527896995708,0.028701716738197425,0.11585300429184549,0.14114985862393967,3,True
37197,2024,62932.0,44.3,0.8163623782402726,0.016101559589077552,0.12444775642731676,0.17517785972361902,3,True
37199,2014,39008.0,46.0,0.9316045747933417,0.010587702411957875,0.04671045181746122,0.1871439568899153,6,True
37199,2016,36993.0,46.3,0.9286891300642082,0.01170521052332519,0.048695948633445084,0.20143385753931545,6,True
37199,2018,39888.0,47.4,0.9260202637686081,0.007301749023603328,0.050885832342785986,0.19963411845415047,6,True
37199,2020,44554.0,47.9,0.9241745942921097,0.006379406827084499,0.051930609960828204,0.2030159801935629,6,True
37199,2022,53103.0,48.0,0.9196784982198727,0.0044233466393354196,0.05399719495091164,0.22369846198281465,6,True
37199,2024,58709.0,49.2,0.9080172367931053,0.008139596744161303,0.05804117678352929,0.25061184532550174,6,True
38001,2014,48553.0,50.2,0.9418554938007696,0.003420265070542967,0.013253527148353997,0.2390326209223847,6,True
38001,2016,53295.0,45.1,0.9310051107325383,0.008943781942078365,0.008517887563884156,0.27526753864447084,6,True
38001,2018,54875.0,46.1,0.9140791152700979,0.020416843896214378,0.017439387494683115,0.28596802841918295,6,True
38001,2020,48750.0,46.6,0.9352708058124174,0.015852047556142668,0.01673271686481726,0.23485784919653893,6,True
38001,2022,57950.0,46.9,0.9210045662100457,0.00502283105022831,0.03789954337899543,0.20431472081218274,6,True
38001,2024,62500.0,46.1,0.8662004662004662,0.006526806526806527,0.046153846153846156,0.2440318302387268,6,True
38003,2014,54009.0,43.1,0.9451153568853641,0.006398702235039654,0.014149242970439797,0.24330995063652897,6,True
38003,2016,55778.0,43.5,0.9331097616242182,0.007976071784646061,0.01830871023293755,0.23677385892116182,6,True
38003,2018,57064.0,44.9,0.9277408637873754,0.02408637873754153,0.019656699889258028,0.27248885392079725,6,True
38003,2020,60472.0,44.4,0.898036253776435,0.02369712990936556,0.021242447129909366,0.3043536146984423,6,True
38003,2022,64447.0,43.6,0.8995012008128579,0.018566414188065768,0.023369665619804175,0.2870444267092312,6,True
38003,2024,68038.0,43.5,0.8943655434883505,0.002320616355704075,0.020607073238652185,0.30677290836653387,6,True
38005,2014,38729.0,31.4,0.4241573033707865,0.0,0.017888823181549378,0.12474120082815734,6,True
38005,2016,41530.0,30.8,0.4150249926492208,0.0,0.024404586886209938,0.14996114996114995,6,True
38005,2018,44313.0,30.5,0.4090909090909091,0.0002904443799012489,0.00914899796688934,0.15606641123882503,6,True
